New_Mexico,clovis,clovis,apa,6975832824,None,"Excellent Neighborhood, great small park for kids!",https://clovis.craigslist.org/apa/d/clovis-excellent-neighborhood-great/6975832824.html,2019-09-10,14:52,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6975496044,None,"24 Hour Fitness Center, Garages, Gas & BBQ Grills, Pet Friendly",https://clovis.craigslist.org/apa/d/clovis-24-hour-fitness-center-garages/6975496044.html,2019-09-10,08:46,$1129,Clovis NM,True,None,3,1124ft2
New_Mexico,clovis,clovis,apa,6975471488,None,Make Windy Plains your new home!,https://clovis.craigslist.org/apa/d/clovis-make-windy-plains-your-new-home/6975471488.html,2019-09-10,08:29,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6975171860,None,"Move In Specials, Covered Carports included in rent, Modern Cabinetry",https://clovis.craigslist.org/apa/d/clovis-move-in-specials-covered/6975171860.html,2019-09-09,16:59,$1019,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6954060753,None,Studio Apartment w/Real kitchenette - Includes Utilities & WiFi!!,https://clovis.craigslist.org/apa/d/tucumcari-studio-apartment-real/6954060753.html,2019-09-09,14:02,$350,Tucumcari,True,None,1,240ft2
New_Mexico,clovis,clovis,apa,6974947650,None,"Granite Counter tops, Handicap Accessible, Pet Friendly",https://clovis.craigslist.org/apa/d/clovis-granite-counter-tops-handicap/6974947650.html,2019-09-09,12:36,$1129,Clovis NM,True,None,3,1124ft2
New_Mexico,clovis,clovis,apa,6974700592,None,Spacious 1390 Sq Ft Rental In Clovis,https://clovis.craigslist.org/apa/d/clovis-spacious-1390-sq-ft-rental-in/6974700592.html,2019-09-09,08:34,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6974402521,6881597564,575 for 4 weeks Extended Stay at Colonial Heritage,https://clovis.craigslist.org/apa/d/clovis-575-for-4-weeks-extended-stay-at/6974402521.html,2019-09-08,17:01,$575,1501 WEST 7TH STREET,True,None,1,350ft2
New_Mexico,clovis,clovis,apa,6974401809,6881597564,Queen Bed Room in Hotel Setting Available,https://clovis.craigslist.org/apa/d/clovis-queen-bed-room-in-hotel-setting/6974401809.html,2019-09-08,16:59,$575,1501 WEST 7TH STREET,True,None,1,350ft2
New_Mexico,clovis,clovis,apa,6974401225,6881597564,Queen Bed Room in Hotel Setting Available,https://clovis.craigslist.org/apa/d/clovis-queen-bed-room-in-hotel-setting/6974401225.html,2019-09-08,16:58,$575,1501 WEST 7TH STREET,True,None,1,350ft2
New_Mexico,clovis,clovis,apa,6974400042,6881597564,King Bed Room 4 weeks Extended stay in Hotel Setting Available 799.00,https://clovis.craigslist.org/apa/d/clovis-king-bed-room-4-weeks-extended/6974400042.html,2019-09-08,16:56,$799,1501 WEST 7TH STREET,True,None,1,700ft2
New_Mexico,clovis,clovis,apa,6974399688,6881597564,Queen Bed Room in Hotel Setting Available 4 weeksExtended Stay 575.00,https://clovis.craigslist.org/apa/d/clovis-queen-bed-room-in-hotel-setting/6974399688.html,2019-09-08,16:56,$575,1501 WEST 7TH STREET,True,None,1,350ft2
New_Mexico,clovis,clovis,apa,6974399264,6629706625,One Bedroom hotel room King  bed 4 week Extended Stay,https://clovis.craigslist.org/apa/d/clovis-one-bedroom-hotel-room-king-bed/6974399264.html,2019-09-08,16:55,$750,1501 West 7th Street,True,None,1,750ft2
New_Mexico,clovis,clovis,apa,6974398811,6881597564,Queen Bed Room in Hotel Setting Available 4 weeksExtended Stay 575.00,https://clovis.craigslist.org/apa/d/clovis-queen-bed-room-in-hotel-setting/6974398811.html,2019-09-08,16:54,$575,1501 WEST 7TH STREET,True,None,1,350ft2
New_Mexico,clovis,clovis,apa,6973109584,None,"Gas & BBQ Grills, Pool and Spa, Controlled entry Community, Garages",https://clovis.craigslist.org/apa/d/clovis-gas-bbq-grills-pool-and-spa/6973109584.html,2019-09-06,17:19,$1129,Clovis NM,True,None,3,1124ft2
New_Mexico,clovis,clovis,apa,6972971913,None,"Modern Cabinetry, Pool and Spa, Business Center, Pet Friendly",https://clovis.craigslist.org/apa/d/clovis-modern-cabinetry-pool-and-spa/6972971913.html,2019-09-06,14:19,$1129,Clovis NM,True,None,3,1124ft2
New_Mexico,clovis,clovis,apa,6972713879,None,Find Your New Home At Windy Plains,https://clovis.craigslist.org/apa/d/clovis-find-your-new-home-at-windy/6972713879.html,2019-09-06,10:03,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6972650155,None,"9 foot Ceilings, Flooring Upgrades, Business Center, Garages",https://clovis.craigslist.org/apa/d/clovis-9-foot-ceilings-flooring/6972650155.html,2019-09-06,08:42,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6951917446,None,Nicely remodeled 3 bedroom 1.5bth  in ground pool Rogers Saint Vrain,https://clovis.craigslist.org/apa/d/elida-nicely-remodeled-3-bedroom-15bth/6951917446.html,2019-09-05,20:29,$950,Kenna or Causey,True,None,3,1244ft2
New_Mexico,clovis,clovis,apa,6972211241,None,"9 foot Ceilings, Storage Available, Pet Friendly, Handicap Accessible",https://clovis.craigslist.org/apa/d/clovis-9-foot-ceilings-storage/6972211241.html,2019-09-05,14:10,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6971912891,None,"Tech Ready, Granite Counter tops, Controlled entry Community, Garages",https://clovis.craigslist.org/apa/d/clovis-tech-ready-granite-counter-tops/6971912891.html,2019-09-05,08:44,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6971893089,None,Welcome To Windy Plains!,https://clovis.craigslist.org/apa/d/clovis-welcome-to-windy-plains/6971893089.html,2019-09-05,08:39,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6971609305,None,"Tech Ready, 24 Hour Fitness Center, Energy efficient Appliances",https://clovis.craigslist.org/apa/d/clovis-tech-ready-24-hour-fitness/6971609305.html,2019-09-04,17:22,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6971378452,6927064929,2 Bedroom Home in Logan  $600.00,https://clovis.craigslist.org/apa/d/logan-2-bedroom-home-in-logan-60000/6971378452.html,2019-09-04,12:37,$600,Logan,True,None,None,None
New_Mexico,clovis,clovis,apa,6971339727,None,"Controlled entry Community, Pool and Spa, Great Bedrooms, Tech Ready",https://clovis.craigslist.org/apa/d/clovis-controlled-entry-community-pool/6971339727.html,2019-09-04,11:56,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6952261615,None,3 Bed / 2 Bath House for $1250 Month,https://clovis.craigslist.org/apa/d/clovis-3-bed-2-bath-house-for-1250-month/6952261615.html,2019-09-04,11:41,$1250,501 John Doe,True,None,3,2382ft2
New_Mexico,clovis,clovis,apa,6971283672,None,"Great Bedrooms, New Modern Interiors, Tech Ready",https://clovis.craigslist.org/apa/d/clovis-great-bedrooms-new-modern/6971283672.html,2019-09-04,10:59,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6971133368,None,"Spacious 2 Story, 4 Bedroom Rental Homes at Windy Plains!",https://clovis.craigslist.org/apa/d/clovis-spacious-2-story-4-bedroom/6971133368.html,2019-09-04,08:24,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6970857653,None,"Great Bedrooms, 9 foot Ceilings, Garages, Fully Equipped Kitchens",https://clovis.craigslist.org/apa/d/clovis-great-bedrooms-9-foot-ceilings/6970857653.html,2019-09-03,17:34,$1019,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6970670703,None,1009 W 16th,https://clovis.craigslist.org/apa/d/portales-th/6970670703.html,2019-09-03,13:37,$425,Portales,True,None,1,None
New_Mexico,clovis,clovis,apa,6970647318,None,"Garages, Pet Friendly, Gas & BBQ Grills, Storage Available",https://clovis.craigslist.org/apa/d/clovis-garages-pet-friendly-gas-bbq/6970647318.html,2019-09-03,13:11,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6970378813,None,Homes Available in the Mesa School District,https://clovis.craigslist.org/apa/d/clovis-homes-available-in-the-mesa/6970378813.html,2019-09-03,08:44,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6968211683,None,"Storage Available, New Modern Interiors, Flooring Upgrades, Garages",https://clovis.craigslist.org/apa/d/clovis-storage-available-new-modern/6968211683.html,2019-08-30,16:05,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6968023650,None,House for rent,https://clovis.craigslist.org/apa/d/portales-house-for-rent/6968023650.html,2019-08-30,12:13,$1300,States streets,False,None,4,3000ft2
New_Mexico,clovis,clovis,apa,6967964954,None,"Move In Specials, Gas & BBQ Grills, Sleek Appliances, Great Bedrooms",https://clovis.craigslist.org/apa/d/clovis-move-in-specials-gas-bbq-grills/6967964954.html,2019-08-30,11:09,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6967810413,None,Looking for a spacious rental home? Windy Plains has what you need!,https://clovis.craigslist.org/apa/d/clovis-looking-for-spacious-rental-home/6967810413.html,2019-08-30,08:18,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6967558497,None,"Controlled entry Community, Pet Friendly, New Modern Interiors",https://clovis.craigslist.org/apa/d/clovis-controlled-entry-community-pet/6967558497.html,2019-08-29,17:27,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6967402020,None,Appliances included!!,https://clovis.craigslist.org/apa/d/clovis-appliances-included/6967402020.html,2019-08-29,13:50,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6967245082,None,Carpet or hard floor!,https://clovis.craigslist.org/apa/d/clovis-carpet-or-hard-floor/6967245082.html,2019-08-29,10:53,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6967116694,None,Make Windy Plains your new home!,https://clovis.craigslist.org/apa/d/clovis-make-windy-plains-your-new-home/6967116694.html,2019-08-29,08:28,$925,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6966891690,None,"Two bed, one bath $600/mo.",https://clovis.craigslist.org/apa/d/clovis-two-bed-one-bath-600-mo/6966891690.html,2019-08-28,18:38,$600,Clovis,True,None,2,720ft2
New_Mexico,clovis,clovis,apa,6966855188,None,"Business Center, 24 Hour Fitness Center, Flooring Upgrades, Garages",https://clovis.craigslist.org/apa/d/clovis-business-center-24-hour-fitness/6966855188.html,2019-08-28,17:31,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6955728245,6253895793,1 Bedroom Apartment,https://clovis.craigslist.org/apa/d/1-bedroom-apartment/6955728245.html,2019-08-28,14:33,$500,"Clovis, NM",True,None,1,None
New_Mexico,clovis,clovis,apa,6966596936,None,In house gym for residents!!,https://clovis.craigslist.org/apa/d/clovis-in-house-gym-for-residents/6966596936.html,2019-08-28,12:03,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6966469879,None,1122 W. Fir #3,https://clovis.craigslist.org/apa/d/portales-1122-fir-3/6966469879.html,2019-08-28,09:46,$400,None,False,None,1,None
New_Mexico,clovis,clovis,apa,6966411848,None,"Garages, Energy efficient Appliances, Gas & BBQ Grills, Tech Ready",https://clovis.craigslist.org/apa/d/clovis-garages-energy-efficient/6966411848.html,2019-08-28,08:40,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6966398838,None,Your new home can be at Windy Plains!,https://clovis.craigslist.org/apa/d/clovis-your-new-home-can-be-at-windy/6966398838.html,2019-08-28,08:34,$930,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6966117205,None,"Controlled entry Community, Sleek Appliances, Handicap Accessible",https://clovis.craigslist.org/apa/d/clovis-controlled-entry-community-sleek/6966117205.html,2019-08-27,17:24,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6966088214,None,"9 foot Ceilings, Full size Washer/Dryer, Handicap Accessible, Garages",https://clovis.craigslist.org/apa/d/clovis-9-foot-ceilings-full-size-washer/6966088214.html,2019-08-27,16:40,$1019,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6965661762,None,"Spacious 2 Story, 4 Bedroom Rental Homes at Windy Plains!",https://clovis.craigslist.org/apa/d/clovis-spacious-2-story-4-bedroom/6965661762.html,2019-08-27,08:55,$930,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6965670244,None,Beautiful 2 bedroom 2 bath!,https://clovis.craigslist.org/apa/d/clovis-beautiful-2-bedroom-2-bath/6965670244.html,2019-08-27,08:44,$1019,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6965331922,None,Great Rental Specials! Move in now.,https://clovis.craigslist.org/apa/d/clovis-great-rental-specials-move-in-now/6965331922.html,2019-08-26,16:31,$1019,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6965219870,None,Move your family into our beautiful community.,https://clovis.craigslist.org/apa/d/clovis-move-your-family-into-our/6965219870.html,2019-08-26,14:15,$1019,Clovis,True,None,2,849ft2
New_Mexico,clovis,clovis,apa,6965066925,None,Retire Comfortably,https://clovis.craigslist.org/apa/d/friona-retire-comfortably/6965066925.html,2019-08-26,11:42,$1,"Friona, TX",True,None,1,450ft2
New_Mexico,clovis,clovis,apa,6965061501,None,Medicaid Can Cover Your Apartment,https://clovis.craigslist.org/apa/d/friona-medicaid-can-cover-your-apartment/6965061501.html,2019-08-26,11:38,$1,"Friona, TX",True,None,1,450ft2
New_Mexico,clovis,clovis,apa,6964948847,None,Monthly Specials!,https://clovis.craigslist.org/apa/d/clovis-monthly-specials/6964948847.html,2019-08-26,09:38,$1019,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6964903872,None,Make Windy Plains your new home!,https://clovis.craigslist.org/apa/d/clovis-make-windy-plains-your-new-home/6964903872.html,2019-08-26,09:02,$930,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6946537740,None,3bed room/2bath Property,https://clovis.craigslist.org/apa/d/garita-3bed-room-2bath-property/6946537740.html,2019-08-25,13:49,$1122,Newkirk,False,None,3,1881ft2
New_Mexico,clovis,clovis,apa,6957732184,None,Newly designed 3 bedroom for rent!!,https://clovis.craigslist.org/apa/d/clovis-newly-designed-3-bedroom-for-rent/6957732184.html,2019-08-24,14:36,$700,"Clovis, NM",True,None,3,1612ft2
New_Mexico,clovis,clovis,apa,6963900629,None,"Tech Ready, Pet Friendly, Business Center, Modern Cabinetry, Garages",https://clovis.craigslist.org/apa/d/clovis-tech-ready-pet-friendly-business/6963900629.html,2019-08-24,14:21,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6963330542,None,"Energy efficient Appliances, Tech Ready, New Modern Interiors",https://clovis.craigslist.org/apa/d/clovis-energy-efficient-appliances-tech/6963330542.html,2019-08-23,17:27,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6963161076,None,"Quiet, gated neighborhood!",https://clovis.craigslist.org/apa/d/clovis-quiet-gated-neighborhood/6963161076.html,2019-08-23,13:47,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962874975,None,"Business Center, Pet Friendly, New Modern Interiors, Garages",https://clovis.craigslist.org/apa/d/clovis-business-center-pet-friendly-new/6962874975.html,2019-08-23,08:43,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962859539,None,Spacious 1390 Sq Ft Rental In Clovis,https://clovis.craigslist.org/apa/d/clovis-spacious-1390-sq-ft-rental-in/6962859539.html,2019-08-23,08:37,$930,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6962585253,None,"Modern Cabinetry, Handicap Accessible, Sleek Appliances, Garages",https://clovis.craigslist.org/apa/d/clovis-modern-cabinetry-handicap/6962585253.html,2019-08-22,17:27,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962542928,None,"Garages, Business Center, Gas & BBQ Grills, 24 Hour Fitness Center",https://clovis.craigslist.org/apa/d/clovis-garages-business-center-gas-bbq/6962542928.html,2019-08-22,16:21,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962381227,None,"Modern Cabinetry, 24 Hour Fitness Center, Full size Washer/Dryer",https://clovis.craigslist.org/apa/d/clovis-modern-cabinetry-24-hour-fitness/6962381227.html,2019-08-22,13:01,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962143435,None,"Great Bedrooms, Business Center, Full size Washer/Dryer, Tech Ready",https://clovis.craigslist.org/apa/d/clovis-great-bedrooms-business-center/6962143435.html,2019-08-22,08:41,$999,Clovis NM,True,None,2,989ft2
New_Mexico,clovis,clovis,apa,6962127442,None,Call Windy Plains Your New Home!,https://clovis.craigslist.org/apa/d/clovis-call-windy-plains-your-new-home/6962127442.html,2019-08-22,08:38,$1000,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6961780445,None,Storage Available and Pet Friendly!,https://clovis.craigslist.org/apa/d/clovis-storage-available-and-pet/6961780445.html,2019-08-21,15:46,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6961520655,None,Great area!!,https://clovis.craigslist.org/apa/d/clovis-great-area/6961520655.html,2019-08-21,10:57,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6961388246,None,Homes Available in the Mesa School District,https://clovis.craigslist.org/apa/d/clovis-homes-available-in-the-mesa/6961388246.html,2019-08-21,08:42,$1000,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6961097226,None,"Great Bedrooms, Sleek Appliances, Garages, Tech Ready, Pool and Spa",https://clovis.craigslist.org/apa/d/clovis-great-bedrooms-sleek-appliances/6961097226.html,2019-08-20,17:29,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6960949488,None,24 Hour Fitness Center for our residents!,https://clovis.craigslist.org/apa/d/clovis-24-hour-fitness-center-for-our/6960949488.html,2019-08-20,14:14,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6960614914,None,"Spacious 2 Story, 4 Bedroom Rental Homes at Windy Plains!",https://clovis.craigslist.org/apa/d/clovis-spacious-2-story-4-bedroom/6960614914.html,2019-08-20,08:16,$1000,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6960609694,None,"Flooring Upgrades, Pool and Spa, 24 Hour Fitness Center, Garages",https://clovis.craigslist.org/apa/d/clovis-flooring-upgrades-pool-and-spa/6960609694.html,2019-08-20,08:09,$999,Clovis NM,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6960320093,None,Great place to call Home! Great Specials,https://clovis.craigslist.org/apa/d/clovis-great-place-to-call-home-great/6960320093.html,2019-08-19,17:07,$999,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6960233682,None,Lots of Amenities!!!,https://clovis.craigslist.org/apa/d/clovis-lots-of-amenities/6960233682.html,2019-08-19,15:14,$999,Clovis,True,None,2,984ft2
New_Mexico,clovis,clovis,apa,6959919682,None,Full size Washer and Dryer in unit,https://clovis.craigslist.org/apa/d/clovis-full-size-washer-and-dryer-in/6959919682.html,2019-08-19,09:49,$999,Clovis,True,None,None,894ft2
New_Mexico,clovis,clovis,apa,6959850986,None,"Spacious 2 Story, 4 Bedroom Rental Homes at Windy Plains!",https://clovis.craigslist.org/apa/d/clovis-spacious-2-story-4-bedroom/6959850986.html,2019-08-19,08:52,$1000,Clovis,True,None,4,1390ft2
New_Mexico,clovis,clovis,apa,6884910715,6686688568,"Best Tiny Home & RV Park in New Mexico - as low as $235/mo, w/WiFi !!",https://clovis.craigslist.org/apa/d/tucumcari-best-tiny-home-rv-park-in-new/6884910715.html,2019-06-07,17:54,$235,Tucumcari,True,None,None,None
New_Mexico,clovis,clovis,apa,6886008245,6686552153,Studio Apartment w/Real Kitchenette - Includes Utilities and WIFI!!,https://clovis.craigslist.org/apa/d/tucumcari-studio-apartment-real/6886008245.html,2019-06-07,17:53,$350,Tucumcari,True,None,1,None
